sym,side,variant,t,R,how,stop_pct,per
AVAXUSDT,-1,IN,2024-06-24 09:00:00,-1.152015596890853,stop,0.9209581310299354,fresh
AVAXUSDT,-1,IN,2024-07-24 23:00:00,-1.1681523567603476,stop,0.8325782801815231,fresh
AVAXUSDT,-1,IN,2024-07-25 01:00:00,-1.176201798284217,stop,0.7945435368041889,fresh
AVAXUSDT,-1,IN,2024-08-02 15:00:00,-1.1530949160180068,stop,0.914465376391293,fresh
AVAXUSDT,-1,IN,2024-08-29 19:00:00,-1.1574054064056642,stop,0.8894230712710903,fresh
AVAXUSDT,-1,IN,2024-08-29 22:00:00,-1.1687568804338566,stop,0.8295958045685266,fresh
AVAXUSDT,-1,IN,2024-09-06 16:00:00,-1.1836964989006447,stop,0.7621266645681759,fresh
AVAXUSDT,-1,IN,2024-09-11 04:00:00,-1.2346788343142836,stop,0.5965599769960974,fresh
AVAXUSDT,-1,IN,2024-09-30 03:00:00,-1.2449508468123214,stop,0.5715432374368009,fresh
AVAXUSDT,-1,IN,2024-09-30 10:00:00,-1.21111332761575,stop,0.6631509321610229,fresh
AVAXUSDT,-1,IN,2024-10-01 14:00:00,-1.2208972886237914,stop,0.6337787162178935,fresh
AVAXUSDT,-1,IN,2024-10-08 06:00:00,-1.2145490784009552,stop,0.6525313510709386,fresh
AVAXUSDT,-1,IN,2024-11-14 23:00:00,-1.1173529494381662,stop,1.1929823721538995,fresh
AVAXUSDT,-1,IN,2024-11-19 14:00:00,-1.147093561454405,stop,0.9517751736767626,fresh
AVAXUSDT,-1,IN,2024-11-20 19:00:00,-1.127828892873913,stop,1.0952140541347883,fresh
AVAXUSDT,-1,IN,2024-12-08 05:00:00,-1.225658112338658,stop,0.6204075650065441,fresh
AVAXUSDT,-1,IN,2024-12-17 22:00:00,-1.157156694743796,stop,0.890830646624596,fresh
AVAXUSDT,-1,IN,2025-01-12 22:00:00,-1.2635200698119173,stop,0.5312688331477843,fresh
AVAXUSDT,-1,IN,2025-03-08 11:00:00,-1.1474772336953287,stop,0.9492990646218944,fresh
AVAXUSDT,-1,IN,2025-03-29 21:00:00,-1.1954899678404751,stop,0.716149281451842,fresh
AVAXUSDT,-1,IN,2025-04-02 22:00:00,-1.1341603832448257,stop,1.0435271323317392,fresh
AVAXUSDT,-1,IN,2025-04-06 01:00:00,-1.2703859731794203,stop,0.5177783386976957,fresh
AVAXUSDT,-1,IN,2025-04-15 14:00:00,-1.2091475373367069,stop,0.6693839276463188,fresh
AVAXUSDT,-1,IN,2025-05-16 22:00:00,-1.183817391899624,stop,0.7616254292001319,fresh
AVAXUSDT,-1,IN,2025-06-04 13:00:00,-1.2551957049850264,stop,0.5485985746045942,fresh
AVAXUSDT,-1,IN,2025-06-19 01:00:00,-1.1818822821322645,stop,0.7697286308415253,fresh
AVAXUSDT,-1,IN,2025-07-23 12:00:00,-1.182678236466137,stop,0.7663748167721764,fresh
AVAXUSDT,-1,IN,2025-08-11 12:00:00,-1.2013378742170555,stop,0.6953485554787905,fresh
AVAXUSDT,-1,IN,2025-08-25 07:00:00,-1.1606182499493651,stop,0.8716319599057696,fresh
AVAXUSDT,-1,IN,2025-08-29 08:00:00,-1.1981909522460499,stop,0.706389461342276,fresh
AVAXUSDT,-1,IN,2025-09-01 21:00:00,-1.219640072270532,stop,0.6374064557197977,fresh
AVAXUSDT,-1,IN,2025-09-15 08:00:00,-1.1714306636318563,stop,0.8166566997643256,fresh
AVAXUSDT,-1,IN,2025-09-21 08:00:00,-1.3173434021887238,stop,0.44116247268547937,fresh
AVAXUSDT,-1,IN,2025-10-05 18:00:00,-1.2667383544024586,stop,0.5248589027012067,fresh
AVAXUSDT,-1,IN,2025-10-15 17:00:00,-1.1620216160923391,stop,0.8640822340656785,fresh
AVAXUSDT,-1,IN,2025-10-22 00:00:00,-1.1866411862513684,stop,0.7501023906451597,fresh
AVAXUSDT,-1,IN,2025-11-03 03:00:00,-1.218672468050607,stop,0.6402269167584463,fresh
AVAXUSDT,-1,IN,2025-11-13 17:00:00,-1.1629656726839592,stop,0.8590766245079311,fresh
AVAXUSDT,-1,IN,2025-11-16 15:00:00,-1.2203142684734452,stop,0.6354558920312253,fresh
AVAXUSDT,-1,IN,2025-11-17 18:00:00,-1.1305052579028005,stop,1.0727537131436584,fresh
AVAXUSDT,-1,IN,2025-11-20 17:00:00,-1.187379481008461,stop,0.7471469087571996,fresh
AVAXUSDT,-1,IN,2025-12-15 15:00:00,-1.2475145882728498,stop,0.5656232264001742,fresh
AVAXUSDT,-1,IN,2026-01-07 14:00:00,-1.3144147965947162,stop,0.4452716650624473,fresh
AVAXUSDT,-1,IN,2026-02-10 18:00:00,-1.2243644794871604,stop,0.6239846891985935,fresh
AVAXUSDT,-1,IN,2026-02-18 13:00:00,-1.30498963884132,stop,0.45903198722379934,fresh
AVAXUSDT,-1,IN,2026-03-08 02:00:00,-1.4192408282390152,stop,0.33393694165727583,fresh
AVAXUSDT,-1,IN,2026-03-08 22:00:00,-1.3077216162647538,stop,0.45495666407636587,fresh
AVAXUSDT,-1,IN,2026-05-03 02:00:00,-1.4699765456575318,stop,0.2978872058479635,fresh
AVAXUSDT,-1,IN,2026-05-12 09:00:00,-1.2995781339827848,stop,0.4673238268052137,fresh
AVAXUSDT,-1,IN,2026-05-26 17:00:00,-1.3009401438563564,stop,0.46520878938246374,fresh
AVAXUSDT,-1,IN,2026-05-27 04:00:00,-1.351386061596057,stop,0.3984221780570791,fresh
AVAXUSDT,-1,IN,2026-06-01 13:00:00,-1.28896038886604,stop,0.4844954720243787,fresh
AVAXUSDT,-1,IN,2026-06-10 21:00:00,-1.1980601063925964,stop,0.706856128424423,fresh
AVAXUSDT,-1,IN,2026-06-17 22:00:00,-1.1971259847804918,stop,0.7102057100990311,fresh
AVAXUSDT,-1,IN,2026-07-16 08:00:00,-1.3513886198112897,stop,0.39841927742334354,fresh
AVAXUSDT,-1,IN,2026-09-14 00:00:00,-1.373672175259095,stop,0.37465995401698693,fresh
AVAXUSDT,1,MID,2022-02-10 16:00:00,-1.0300865582225285,stop,4.6532407916027445,fresh
AVAXUSDT,1,MID,2022-03-24 15:00:00,-1.0503243182479396,stop,2.781955223123802,fresh
AVAXUSDT,1,MID,2022-03-27 21:00:00,2.963238637438549,target,2.176197899799569,fresh
AVAXUSDT,1,MID,2022-04-13 15:00:00,-1.037893260268613,stop,3.6945884045760433,fresh
AVAXUSDT,1,MID,2022-04-17 13:00:00,-1.1075527084952017,stop,1.3016873490103311,fresh
AVAXUSDT,1,MID,2022-05-02 15:00:00,-1.033873672066861,stop,4.133003346187642,fresh
AVAXUSDT,1,MID,2022-05-28 13:00:00,2.9867191197177396,target,6.023697096860267,fresh
AVAXUSDT,1,MID,2022-06-23 07:00:00,2.9835992282745267,target,4.877819247721458,fresh
AVAXUSDT,1,MID,2022-07-05 21:00:00,2.1396818267617808,time,4.85971383860771,fresh
AVAXUSDT,1,MID,2022-07-18 05:00:00,2.98090629523124,target,4.189862625868726,fresh
AVAXUSDT,1,MID,2022-08-03 12:00:00,-1.0346545508544038,stop,4.03987345235523,fresh
AVAXUSDT,1,MID,2022-08-05 09:00:00,2.972763663116789,target,2.937252551363262,fresh
AVAXUSDT,1,MID,2022-09-11 16:00:00,-1.056872956609878,stop,2.4616269022258677,fresh
AVAXUSDT,1,MID,2022-09-12 09:00:00,-1.04608015740552,stop,3.0381840662555835,fresh
AVAXUSDT,1,MID,2022-10-28 13:00:00,1.3981177120966737,time,2.552513846800977,fresh
AVAXUSDT,1,MID,2022-12-04 23:00:00,-1.0672468322837472,stop,2.0818824507490783,fresh
AVAXUSDT,1,MID,2022-12-19 00:00:00,-1.114565766978054,stop,1.2220055230531301,fresh
AVAXUSDT,1,MID,2022-12-27 10:00:00,-1.1356049953602751,stop,1.0324103446782924,fresh
AVAXUSDT,1,MID,2023-02-14 14:00:00,-1.0463331902166717,stop,3.0215920670540184,fresh
AVAXUSDT,1,MID,2023-02-27 15:00:00,-1.0735748263411367,stop,1.9028247426759337,fresh
AVAXUSDT,1,MID,2023-05-05 16:00:00,-1.0887055076722507,stop,1.5782560031928607,fresh
AVAXUSDT,1,MID,2023-05-15 01:00:00,-1.1052288644359147,stop,1.3304334390614017,fresh
AVAXUSDT,1,MID,2023-05-15 06:00:00,-1.0907050736980861,stop,1.5434638250335697,fresh
AVAXUSDT,1,MID,2023-05-26 18:00:00,-1.103182207304577,stop,1.3568230769355705,fresh
AVAXUSDT,1,MID,2023-10-21 07:00:00,2.9679441288809154,target,2.4956426765882505,fresh
AVAXUSDT,1,MID,2023-11-06 08:00:00,-1.0465496586783607,stop,3.007540849382883,fresh
AVAXUSDT,1,MID,2023-12-01 01:00:00,2.1756175103007127,time,2.0005869130852467,fresh
AVAXUSDT,1,MID,2023-12-08 14:00:00,2.9803517884403012,target,4.071617396673932,fresh
AVAXUSDT,1,MID,2023-12-10 19:00:00,-1.028459178033997,stop,4.919326898083915,fresh
AVAXUSDT,1,MID,2023-12-11 21:00:00,-1.0150144171972348,stop,9.324371246709669,fresh
AVAXUSDT,1,MID,2023-12-16 11:00:00,-1.0264669641170157,stop,5.2896130958213785,fresh
AVAXUSDT,1,MID,2023-12-23 22:00:00,1.104549608396921,time,3.546329750001593,fresh
AVAXUSDT,1,MID,2024-02-26 15:00:00,2.963820567530113,target,2.2112010758207847,fresh
AVAXUSDT,1,MID,2024-05-06 07:00:00,-1.0657609756917743,stop,2.1289221841261705,fresh
AVAXUSDT,1,MID,2024-05-15 12:00:00,2.9755854438799383,target,3.276733748776317,fresh
AVAXUSDT,1,MID,2024-06-06 15:00:00,-1.0874174217602972,stop,1.60151142851006,fresh
AVAXUSDT,1,MID,2024-06-27 12:00:00,0.9715310318977992,time,3.2337474580785006,fresh
AVAXUSDT,1,MID,2024-07-14 23:00:00,2.961207095705422,target,2.062232809188809,fresh
AVAXUSDT,1,MID,2024-09-10 19:00:00,-1.0525289813861283,stop,2.6651954084335387,fresh
AVAXUSDT,1,MID,2024-09-24 22:00:00,-1.068940051984082,stop,2.0307498467266285,fresh
AVAXUSDT,1,MID,2024-10-14 03:00:00,-1.0660192941508677,stop,2.120592196579244,fresh
AVAXUSDT,1,MID,2024-10-27 13:00:00,-1.076456426982755,stop,1.8311083256817313,fresh
AVAXUSDT,1,MID,2024-11-11 16:00:00,-1.0258446506861216,stop,5.416981707366571,fresh
AVAXUSDT,1,MID,2024-12-04 06:00:00,-1.0200966027164724,stop,6.966351575694277,fresh
AVAXUSDT,1,MID,2025-01-01 20:00:00,2.977435596465167,target,3.5454072551265217,fresh
AVAXUSDT,1,MID,2025-02-10 08:00:00,-0.4680199058352921,time,4.133892672377327,fresh
AVAXUSDT,1,MID,2025-02-27 06:00:00,-1.034838375776292,stop,4.018557033168912,fresh
AVAXUSDT,1,MID,2025-03-15 22:00:00,-1.050367135660883,stop,2.7795902658155147,fresh
AVAXUSDT,1,MID,2025-03-19 11:00:00,-1.0472567338893781,stop,2.962540752979715,fresh
AVAXUSDT,1,MID,2025-03-23 23:00:00,2.9472421465845584,target,1.5163619218932187,fresh
AVAXUSDT,1,MID,2025-04-19 07:00:00,2.945142945325141,target,1.4583356775926928,fresh
AVAXUSDT,1,MID,2025-04-25 14:00:00,-1.049738521396941,stop,2.8147197799211305,fresh
AVAXUSDT,1,MID,2025-06-02 22:00:00,-1.0617417031351608,stop,2.2675111454817105,fresh
AVAXUSDT,1,MID,2025-06-08 18:00:00,-1.0535941125468433,stop,2.6122272269670446,fresh
AVAXUSDT,1,MID,2025-06-09 21:00:00,-0.10434836320327442,time,3.443269133106398,fresh
AVAXUSDT,1,MID,2025-06-16 01:00:00,-1.0806166312828867,stop,1.7366143656975055,fresh
AVAXUSDT,1,MID,2025-07-06 12:00:00,-1.1159715865108841,stop,1.2071922460667626,fresh
AVAXUSDT,1,MID,2025-10-19 11:00:00,-1.0636190813276667,stop,2.200597636406245,fresh
AVAXUSDT,1,MID,2025-10-24 12:00:00,-1.0644544374582037,stop,2.1720769821439365,fresh
AVAXUSDT,1,MID,2025-11-01 09:00:00,-1.0579434184393246,stop,2.416150164605851,fresh
AVAXUSDT,1,MID,2025-12-22 12:00:00,-1.0682182893774361,stop,2.0522355702209416,fresh
AVAXUSDT,1,MID,2025-12-23 00:00:00,-1.063059420762341,stop,2.22012822679792,fresh
AVAXUSDT,1,MID,2025-12-29 02:00:00,-1.076746236233746,stop,1.8241936917088901,fresh
AVAXUSDT,1,MID,2026-01-05 22:00:00,-1.0572687154958489,stop,2.4446156821894838,fresh
AVAXUSDT,1,MID,2026-02-21 14:00:00,-1.0505727764448276,stop,2.768287799123177,fresh
AVAXUSDT,1,MID,2026-04-01 06:00:00,-1.0532136950969055,stop,2.630901683204879,fresh
AVAXUSDT,1,MID,2026-04-16 16:00:00,-1.0638036851798987,stop,2.194230624849657,fresh
AVAXUSDT,1,MID,2026-04-16 18:00:00,-1.0592059519181796,stop,2.3646271272434674,fresh
AVAXUSDT,1,MID,2026-04-24 11:00:00,-1.080314285723473,stop,1.7431519030378761,fresh
AVAXUSDT,1,MID,2026-04-29 04:00:00,-1.1226260149547154,stop,1.1416827012742816,fresh
AVAXUSDT,1,MID,2026-05-01 13:00:00,-1.1213511553932334,stop,1.1536766959188471,fresh
AVAXUSDT,1,MID,2026-05-05 10:00:00,0.7670328371351063,time,2.2985652981159514,fresh
AVAXUSDT,1,MID,2026-05-22 04:00:00,-1.0794503076382744,stop,1.7621077143892188,fresh
AVAXUSDT,1,MID,2026-07-04 17:00:00,-1.0729512040831035,stop,1.9190910110341253,fresh
AVAXUSDT,1,MID,2026-08-08 01:00:00,-1.0984706851647148,stop,1.421742925478967,fresh
AVAXUSDT,1,MID,2026-09-14 12:00:00,-1.0866384448235324,stop,1.6159108151716708,fresh
AVAXUSDT,-1,MID,2022-01-08 15:00:00,-1.0288971927563741,stop,4.844761260386394,fresh
AVAXUSDT,-1,MID,2022-02-20 06:00:00,2.979409182115572,target,3.8852269224574956,fresh
AVAXUSDT,-1,MID,2022-03-02 13:00:00,0.46035680548255153,time,4.977481944847908,fresh
AVAXUSDT,-1,MID,2022-03-05 00:00:00,0.44749149263889315,time,5.835134432435902,fresh
AVAXUSDT,-1,MID,2022-03-14 17:00:00,-1.0307515215571046,stop,4.552620257830964,fresh
AVAXUSDT,-1,MID,2022-05-07 21:00:00,-1.0425061234707627,stop,3.293643093477989,fresh
AVAXUSDT,-1,MID,2022-06-18 06:00:00,-1.0283067269774917,stop,4.9458208330239835,fresh
AVAXUSDT,-1,MID,2022-06-27 19:00:00,1.066111724029149,time,6.664966266646309,fresh
AVAXUSDT,-1,MID,2022-07-16 07:00:00,-1.0338452801405216,stop,4.1364704153352285,fresh
AVAXUSDT,-1,MID,2022-08-17 12:00:00,2.974166788039613,target,3.0967887432144607,fresh
AVAXUSDT,-1,MID,2022-09-05 09:00:00,-1.0962842708398453,stop,1.4540277324514355,fresh
AVAXUSDT,-1,MID,2022-10-30 15:00:00,-1.0582703256938717,stop,2.402595117375903,fresh
AVAXUSDT,-1,MID,2022-11-14 00:00:00,-1.0399905087139416,stop,3.5008306846367456,fresh
AVAXUSDT,-1,MID,2022-12-19 18:00:00,-1.0638154257100902,stop,2.193826938270568,fresh
AVAXUSDT,-1,MID,2022-12-28 01:00:00,2.940317571928182,target,1.3404280386135308,fresh
AVAXUSDT,-1,MID,2023-01-30 22:00:00,-1.029738044647377,stop,4.707774221878731,fresh
AVAXUSDT,-1,MID,2023-02-27 18:00:00,0.780243831799351,time,2.243764153130949,fresh
AVAXUSDT,-1,MID,2023-04-02 13:00:00,2.9318642501621546,target,1.1741266543685216,fresh
AVAXUSDT,-1,MID,2023-04-08 22:00:00,-1.1307673563659013,stop,1.0706035809752463,fresh
AVAXUSDT,-1,MID,2023-05-17 14:00:00,-1.099000785043535,stop,1.4141302004669536,fresh
AVAXUSDT,-1,MID,2023-05-21 11:00:00,2.900944468987407,target,0.8076277940484664,fresh
AVAXUSDT,-1,MID,2023-06-05 15:00:00,-1.1027145978517778,stop,1.363000030453575,fresh
AVAXUSDT,-1,MID,2023-07-18 12:00:00,-1.0419254211210587,stop,3.3392628208969732,fresh
AVAXUSDT,-1,MID,2023-07-24 04:00:00,-1.0669865096395013,stop,2.0899730520881357,fresh
AVAXUSDT,-1,MID,2023-08-04 20:00:00,-1.107229617600454,stop,1.3056094307978523,fresh
AVAXUSDT,-1,MID,2023-10-15 13:00:00,-1.1220640464592702,stop,1.1469388739846067,fresh
AVAXUSDT,-1,MID,2023-11-21 18:00:00,-1.0217167009947505,stop,6.446651359883853,fresh
AVAXUSDT,-1,MID,2023-11-27 19:00:00,-1.0364698634729428,stop,3.838785963755155,fresh
AVAXUSDT,-1,MID,2023-12-26 06:00:00,1.9975588353258507,time,4.607527576799463,fresh
AVAXUSDT,-1,MID,2024-01-07 23:00:00,-1.0327257192962216,stop,4.277980836197042,fresh
AVAXUSDT,-1,MID,2024-01-18 10:00:00,2.961659778246659,target,2.086581567385663,fresh
AVAXUSDT,-1,MID,2024-05-12 21:00:00,-1.08600635135045,stop,1.6277867599515061,fresh
AVAXUSDT,-1,MID,2024-05-14 06:00:00,-1.042917451465729,stop,3.262076270111126,fresh
AVAXUSDT,-1,MID,2024-05-15 00:00:00,-1.040014198351863,stop,3.4987580850406292,fresh
AVAXUSDT,-1,MID,2024-05-31 16:00:00,-1.049506937349582,stop,2.827886504297806,fresh
AVAXUSDT,-1,MID,2024-06-24 09:00:00,-1.0293733192728962,stop,4.766230152585543,fresh
AVAXUSDT,-1,MID,2024-07-24 23:00:00,-0.3716411469251002,time,4.761111670691723,fresh
AVAXUSDT,-1,MID,2024-08-02 15:00:00,1.9401929080478444,time,4.691902925501118,fresh
AVAXUSDT,-1,MID,2024-08-29 19:00:00,0.23479886361436433,time,4.33176015559641,fresh
AVAXUSDT,-1,MID,2024-09-06 16:00:00,-1.0465250005040483,stop,3.0091348411230654,fresh
AVAXUSDT,-1,MID,2024-09-11 04:00:00,-1.0564807643691916,stop,2.478719995446194,fresh
AVAXUSDT,-1,MID,2024-09-30 03:00:00,-1.0500068507681906,stop,2.7996164095391163,fresh
AVAXUSDT,-1,MID,2024-09-30 10:00:00,-1.0516065553742582,stop,2.7128336503899537,fresh
AVAXUSDT,-1,MID,2024-10-01 14:00:00,2.9730286899974825,target,2.9661147342317804,fresh
AVAXUSDT,-1,MID,2024-10-08 06:00:00,0.019764442091449834,time,2.763146410349711,fresh
AVAXUSDT,-1,MID,2024-11-14 23:00:00,-1.021220901002324,stop,6.597269361214574,fresh
AVAXUSDT,-1,MID,2024-11-19 14:00:00,-1.0390661664317111,stop,3.583663634995362,fresh
AVAXUSDT,-1,MID,2024-11-20 19:00:00,-1.0289845292313013,stop,4.830162977041198,fresh
AVAXUSDT,-1,MID,2024-12-08 05:00:00,-1.0647541958654014,stop,2.1620220609488396,fresh
AVAXUSDT,-1,MID,2024-12-17 22:00:00,2.97415768898597,target,3.0956983667818108,fresh
AVAXUSDT,-1,MID,2025-01-12 22:00:00,-1.0596102542896348,stop,2.348589209496858,fresh
AVAXUSDT,-1,MID,2025-03-08 11:00:00,-1.027507316896197,stop,5.0895549183626585,fresh
AVAXUSDT,-1,MID,2025-03-29 21:00:00,1.3356594944334297,time,3.10492276768066,fresh
AVAXUSDT,-1,MID,2025-04-02 22:00:00,0.6933857304341619,time,3.6633461233519506,fresh
AVAXUSDT,-1,MID,2025-04-06 01:00:00,2.967734840100106,target,2.479454626854732,fresh
AVAXUSDT,-1,MID,2025-04-15 14:00:00,1.231873687457837,time,2.7871611601069732,fresh
AVAXUSDT,-1,MID,2025-05-16 22:00:00,-1.0441678904655312,stop,3.169723491984681,fresh
AVAXUSDT,-1,MID,2025-06-04 13:00:00,2.9641020542420367,target,2.2285397760470187,fresh
AVAXUSDT,-1,MID,2025-06-19 01:00:00,0.7838755963007528,time,3.145030058285209,fresh
AVAXUSDT,-1,MID,2025-07-23 12:00:00,1.12249454391886,time,3.216874825180597,fresh
AVAXUSDT,-1,MID,2025-08-11 12:00:00,-1.0422554811735283,stop,3.3131796423065194,fresh
AVAXUSDT,-1,MID,2025-08-25 07:00:00,0.1541283418015786,time,4.401662212628347,fresh
AVAXUSDT,-1,MID,2025-08-29 08:00:00,-0.3662188316345563,time,2.740878449138991,fresh
AVAXUSDT,-1,MID,2025-09-01 21:00:00,-1.0393867269226673,stop,3.554496931793269,fresh
AVAXUSDT,-1,MID,2025-09-15 08:00:00,-1.0420292095292312,stop,3.3310167278456766,fresh
AVAXUSDT,-1,MID,2025-09-21 08:00:00,-1.0622766597853115,stop,2.2480332195500976,fresh
AVAXUSDT,-1,MID,2025-10-05 18:00:00,-1.0526341454389558,stop,2.659870295839985,fresh
AVAXUSDT,-1,MID,2025-10-15 17:00:00,2.979739232530232,target,3.94851775083894,fresh
AVAXUSDT,-1,MID,2025-10-22 00:00:00,0.17615196224488985,time,4.047611662781407,fresh
AVAXUSDT,-1,MID,2025-11-03 03:00:00,2.974322067811491,target,3.115515665852571,fresh
AVAXUSDT,-1,MID,2025-11-13 17:00:00,1.2448452706302933,time,3.8498973004334442,fresh
AVAXUSDT,-1,MID,2025-11-16 15:00:00,-1.059108713952949,stop,2.368517104118375,fresh
AVAXUSDT,-1,MID,2025-11-17 18:00:00,0.9581815129787868,time,4.810315580044581,fresh
AVAXUSDT,-1,MID,2025-11-20 17:00:00,0.59922072109227,time,3.916135294829546,fresh
AVAXUSDT,-1,MID,2025-12-15 15:00:00,1.470081645417167,time,2.8139212613890203,fresh
AVAXUSDT,-1,MID,2026-01-07 14:00:00,1.4847079259771143,time,2.3090864397230697,fresh
AVAXUSDT,-1,MID,2026-02-10 18:00:00,-1.0453614623909,stop,3.086320251176146,fresh
AVAXUSDT,-1,MID,2026-02-18 13:00:00,-1.0732916516740552,stop,1.9101766272455185,fresh
AVAXUSDT,-1,MID,2026-03-08 02:00:00,-1.0948657326753168,stop,1.4757699756471347,fresh
AVAXUSDT,-1,MID,2026-03-08 22:00:00,-1.0787860723561034,stop,1.7769638187726526,fresh
AVAXUSDT,-1,MID,2026-05-03 02:00:00,-1.1060824586065336,stop,1.3197280854817715,fresh
AVAXUSDT,-1,MID,2026-05-12 09:00:00,-1.0679961028342237,stop,2.0589415299480254,fresh
AVAXUSDT,-1,MID,2026-05-26 17:00:00,0.7427626157651425,time,2.0904467616674944,fresh
AVAXUSDT,-1,MID,2026-06-01 13:00:00,-1.0666572529908016,stop,2.100296572667335,fresh
AVAXUSDT,-1,MID,2026-06-10 21:00:00,-1.047692887658212,stop,2.9354481742288616,fresh
AVAXUSDT,-1,MID,2026-06-17 22:00:00,2.970944213477514,target,2.7533241937226407,fresh
AVAXUSDT,-1,MID,2026-07-16 08:00:00,0.06145686886496139,time,1.47585850133788,fresh
AVAXUSDT,-1,MID,2026-09-14 00:00:00,-1.0960975259290913,stop,1.4568533231886092,fresh
DOTUSDT,1,IN,2022-01-29 04:00:00,-1.1595149405197251,stop,0.8776607353759948,fresh
DOTUSDT,1,IN,2022-01-29 07:00:00,-1.1744546519697039,stop,0.8025008127860797,fresh
DOTUSDT,1,IN,2022-02-07 00:00:00,-1.1918890289755912,stop,0.7295883498259216,fresh
DOTUSDT,1,IN,2022-02-07 03:00:00,-1.180471146598872,stop,0.7757472739460893,fresh
DOTUSDT,1,IN,2022-03-08 18:00:00,-1.176463261226898,stop,0.7933662736743077,fresh
DOTUSDT,1,IN,2022-03-15 18:00:00,-1.2420284662046515,stop,0.5784443548950996,fresh
DOTUSDT,1,IN,2022-03-27 18:00:00,-1.3309617594427858,stop,0.42300959553667733,fresh
DOTUSDT,1,IN,2022-04-10 17:00:00,-1.2885943466476033,stop,0.48510998786456194,fresh
DOTUSDT,1,IN,2022-04-13 14:00:00,-1.1996204517907976,stop,0.7013309445202542,fresh
DOTUSDT,1,IN,2022-04-21 13:00:00,-1.224644980632837,stop,0.6232055557422757,fresh
DOTUSDT,1,IN,2022-06-01 13:00:00,-1.1568804543923752,stop,0.8923992510236151,fresh
DOTUSDT,1,IN,2022-06-06 01:00:00,-1.2256671378409218,stop,0.6203827519569527,fresh
DOTUSDT,1,IN,2022-07-03 20:00:00,-1.2231999462328638,stop,0.6272402944664623,fresh
DOTUSDT,1,IN,2022-07-04 12:00:00,-1.2078580430468915,stop,0.6735366019414359,fresh
DOTUSDT,1,IN,2022-08-03 15:00:00,-1.180836532652131,stop,0.774179851530958,fresh
DOTUSDT,1,IN,2022-09-06 10:00:00,-1.2256230949572553,stop,0.6205038541223951,fresh
DOTUSDT,1,IN,2022-09-11 12:00:00,-1.278264113399689,stop,0.5031191348735249,fresh
DOTUSDT,1,IN,2022-09-12 09:00:00,-1.1906760736948037,stop,0.734229509173155,fresh
DOTUSDT,1,IN,2022-09-21 18:00:00,-1.2075537936907703,stop,0.6745239270768659,fresh
DOTUSDT,1,IN,2022-10-17 13:00:00,-1.371135285246099,stop,0.37722093685370367,fresh
DOTUSDT,1,IN,2022-10-17 21:00:00,-1.3881464595168298,stop,0.3606885920697923,fresh
DOTUSDT,1,IN,2022-10-27 06:00:00,-1.2688028609714515,stop,0.5208277899053646,fresh
DOTUSDT,1,IN,2022-12-25 22:00:00,-1.5934562378814956,stop,0.23590618998254745,fresh
DOTUSDT,1,IN,2022-12-31 07:00:00,-1.5432333195986743,stop,0.2577161505914772,fresh
DOTUSDT,1,IN,2023-01-04 01:00:00,-1.4800045316747732,stop,0.29166391307083933,fresh
DOTUSDT,1,IN,2023-01-06 15:00:00,-1.364048498374343,stop,0.38456414632986924,fresh
DOTUSDT,1,IN,2023-01-23 13:00:00,-1.2059218208624531,stop,0.6798696680791007,fresh
DOTUSDT,1,IN,2023-01-27 20:00:00,-1.2553680589376839,stop,0.5482283124302694,fresh
DOTUSDT,1,IN,2023-02-03 14:00:00,-1.201021701056499,stop,0.6964422212338742,fresh
DOTUSDT,1,IN,2023-02-19 06:00:00,-1.2382981359297072,stop,0.5874993501472332,fresh
DOTUSDT,1,IN,2023-02-27 15:00:00,-1.3341605688659315,stop,0.4189602635497348,fresh
DOTUSDT,1,IN,2023-04-04 12:00:00,-1.252807067535334,stop,0.5537819862588795,fresh
DOTUSDT,1,IN,2023-04-09 22:00:00,-1.4458397488646646,stop,0.3140141729321161,fresh
DOTUSDT,1,IN,2023-04-10 22:00:00,-1.4325315614897862,stop,0.3236758018716421,fresh
DOTUSDT,1,IN,2023-05-17 19:00:00,-1.350743468039322,stop,0.39915212329572025,fresh
DOTUSDT,1,IN,2023-06-14 16:00:00,-1.448832483462389,stop,0.3119203826782107,fresh
DOTUSDT,1,IN,2023-06-17 05:00:00,-1.3542722890135641,stop,0.3951762650977193,fresh
DOTUSDT,1,IN,2023-07-02 20:00:00,-1.2625746858537212,stop,0.5331816338075832,fresh
DOTUSDT,1,IN,2023-09-15 02:00:00,-1.4017552859063926,stop,0.34847083513574334,fresh
DOTUSDT,1,IN,2023-10-21 14:00:00,-1.425899008388598,stop,0.3287164262948024,fresh
DOTUSDT,1,IN,2023-10-23 00:00:00,-1.268532141009958,stop,0.5213528610521465,fresh
DOTUSDT,1,IN,2023-12-04 04:00:00,-1.3114782542461985,stop,0.4494695796302403,fresh
DOTUSDT,1,IN,2024-01-28 23:00:00,-1.2678286217436858,stop,0.522722325524944,fresh
DOTUSDT,1,IN,2024-02-07 17:00:00,2.8079613992357575,target,0.416582914485055,fresh
DOTUSDT,1,IN,2024-02-25 23:00:00,-1.2937266490911368,stop,0.4766336334588461,fresh
DOTUSDT,1,IN,2024-03-05 07:00:00,-1.1136821958597625,stop,1.2315033056953184,fresh
DOTUSDT,1,IN,2024-03-14 09:00:00,-1.1735206401665932,stop,0.8068204443320934,fresh
