Date,o,h,l,c,v
2026-05-27,156.7599945,157.5500031,153.8200073,154.1999969,11885100
2026-05-28,148.9799957,153.6399994,144.3000031,151.6399994,16275000
2026-05-29,149.9299927,162.0599976,148.1999969,159.0899963,19225600
2026-06-01,148.4700012,153.8699951,144.2899933,149.7799988,17780300
2026-06-02,142.6900024,142.8000031,134.1100006,136.0800018,31130800
2026-06-03,134.5,138.1799927,125,126.5500031,21141800
2026-06-04,126.75,131.4700012,125.6500015,129.3699951,24590400
2026-06-05,124.25,125.3000031,114.3099976,120.4400024,41943500
2026-06-08,125.8399963,129,123.1500015,127.1999969,20952000
2026-06-09,122.8499985,125.5500031,114.2099991,117.0199966,23055700
2026-06-10,116.3000031,120.9400024,115,115.3499985,15690800
2026-06-11,116.1100006,121.0999985,113.2699966,120.1500015,17574200
2026-06-12,119.4899979,128.6000061,117.2699966,123.9700012,16772200
2026-06-15,133.2200012,136.25,130.6300049,131.1399994,19982400
2026-06-16,129.3800049,131.6999969,122.5,122.8099976,17795600
2026-06-17,123.0100021,125.4199982,116.3600006,116.5599976,18052900
2026-06-18,117.6399994,117.75,107.8499985,112.5299988,35530700
2026-06-22,116.2099991,120,107.3099976,109.4599991,25287400
2026-06-23,106.5400009,107.7600021,103.5199966,103.8399963,22502900
2026-06-24,102.4800034,102.9700012,92.27999878,94.12999725,40121100
2026-06-25,94.69000244,94.72000122,85,85.33000183,45066500
2026-06-26,83.23000336,87.66999817,81.80999756,82.30999756,45680000
2026-06-29,85.66999817,94.37000275,82.72000122,92.68000031,44931500
2026-06-30,86.20999908,88.26000214,83.41999817,86.93000031,35676600
2026-07-01,87.69999695,98.52999878,86.19999695,93.38999939,34687100
2026-07-02,99.84999847,104.1100006,97.56999969,100.7699966,34625800
2026-07-06,95.13999939,104.7799988,94.62999725,100.7699966,27536200
2026-07-07,101.1800003,103.5599976,96.95999908,97.36000061,18218000
2026-07-08,93.68000031,95.04000092,91.77999878,93.87000275,17801100
2026-07-09,94.05999756,96.80000305,92.83000183,93.88999939,13822800
2026-07-10,98.76000214,100.1200027,93.34999847,94.63999939,16284500
2026-07-13,91.48999786,93.63999939,90.01999664,92.09999847,12682300
2026-07-14,94.76000214,98.02999878,93.55999756,97.58000183,18043700
2026-07-15,99.79000092,101.9499969,96.36000061,97.47000122,14584900
2026-07-16,96,96.61000061,93.44999695,94.02999878,11365100
2026-07-17,91.30000305,95.97000122,90.05999756,94.84999847,13064500
2026-07-20,95.62000275,100.9199982,94.86000061,97.81999969,16170500
2026-07-21,101.3099976,104.5999985,99.94999695,101.9499969,20223500
2026-07-22,100.0599976,101.9499969,98.12000275,100.0100021,13066300
2026-07-23,97,97.51000214,92.33999634,93.62999725,17186400
2026-07-24,93.37000275,93.68000031,89.76000214,91.66999817,13088100
2026-07-27,94.54000092,99.16000366,94.01999664,98.65000153,17633500
2026-07-28,95.47000122,98.37000275,93.12000275,96.16000366,13353300
2026-07-29,96.37999725,100.0500031,93.26999664,93.33000183,14243200
2026-07-30,95.08999634,98.22000122,94.33000183,97.73999786,13472200
2026-07-31,94.86000061,95.19999695,89.20999908,93.27999878,20678300
2026-08-03,92.01000214,96.05999756,90.93000031,94.86000061,13894600
2026-08-04,93.91000366,97.98000336,93.40000153,97.65000153,15220800
2026-08-05,97.91999817,99.23000336,96.12000275,98.37000275,13695600
2026-08-06,96.05999756,98.37999725,95.44000244,96.84999847,10128700
2026-08-07,101.3399963,105.5,96.76999664,100.0100021,29002700
2026-08-10,99.45999908,100.7699966,96.23999786,97.33000183,13560300
2026-08-11,97.40000153,99.26000214,95.13999939,96.08999634,12159900
2026-08-12,97.16000366,97.88999939,94.59999847,94.83000183,11468100
2026-08-13,94.83000183,98.87999725,94.27999878,97.09999847,18336800
2026-08-14,94.98000336,95.08000183,91.66999817,93.04000092,20678800
2026-08-17,93.25,98.56999969,93.08000183,97.68000031,20353400
2026-08-18,95.83999634,97.66000366,92.44999695,92.51999664,16911000
2026-08-19,94.54000092,106.9000015,94.30000305,104.25,49175200
2026-08-20,113.2300034,113.7399979,108.3499985,112.3899994,47249100
2026-08-21,119.6900024,121.9100037,115.8000031,119.25,46364300
2026-08-24,121.8399963,127.9000015,119.3799973,122.6299973,41298800
2026-08-25,119.1100006,128.6600037,118.4499969,126.8300018,31722400
2026-08-26,123.2600021,125.5400009,120.8700027,123.1900024,17032300
2026-08-27,126.7699966,139.7799988,124.4700012,137.3999939,44380800
2026-08-28,134,135.9700012,126.3399963,127.3099976,31279400
2026-08-31,128.5700073,133.3800049,125.7399979,132.9400024,24230500
2026-09-01,128.0299988,129.8999939,123.5899963,124.8799973,22289000
2026-09-02,123.3499985,124.6600037,121.3799973,123.1900024,14852200
2026-09-03,127.9899979,144.9199982,127.5800018,144.8200073,45245400
2026-09-04,137.3500061,144.3999939,137.0700073,142.8000031,27162700
2026-09-08,137.6199951,139.3099976,135.3800049,136.5200043,19904000
2026-09-09,141.8200073,141.9799957,132.5899963,132.6999969,17359700
2026-09-10,128.4400024,131.8800049,126.9100037,128.5599976,14529500
2026-09-11,130.6699982,137.8899994,129.2799988,130.9700012,19473000
2026-09-14,130.8999939,137.5099945,130.7299957,136.9400024,18712900
2026-09-15,131.6799927,134,125.4400024,129.6000061,23136900
2026-09-16,130.0200043,130.4199982,123.3300018,126.1800003,22226100
2026-09-17,129.8999939,133.4199982,127.7900009,132.25,18591700
2026-09-18,136.5800018,154.0200043,136.1799927,153.9199982,54674100
2026-09-21,164.5800018,169.5200043,164.4900055,168.5,41898400
2026-09-22,167.5500031,171.1900024,167.25,167.3300018,23855700
2026-09-23,167.2299957,169.5,161.8399963,162.1999969,21238100
2026-09-24,161.0099945,165.1399994,158.2899933,161.6100006,16938200
2026-09-25,162.8399963,162.8600006,156.7799988,158.6100006,18462100
