Date,o,h,l,c,v
2025-10-20,604.3006672,609.9341709,604.2309872,608.6800537,45761700
2025-10-21,608.7797289,609.8546346,606.4705709,608.5209351,44538200
2025-10-22,607.9634772,608.550684,596.9352764,602.6583862,61478800
2025-10-23,602.0810212,608.5108319,601.6928913,607.7245483,42844300
2025-10-24,613.109195,615.5278233,612.2532315,614.2139893,47632500
2025-10-27,621.5994588,625.6105809,621.11176,625.152771,54098600
2025-10-28,627.4120575,631.7118619,626.3072631,629.960083,61195700
2025-10-29,632.617663,634.0310053,627.302609,632.796814,67422800
2025-10-30,629.2135666,630.5373637,623.0127214,623.1221924,61628600
2025-10-31,631.2042995,631.2341883,623.759299,626.1281738,66305100
2025-11-03,632.1398217,632.8465232,626.904411,629.1240234,37154300
2025-11-04,620.3652477,624.0180679,615.5677813,616.3540649,63830800
2025-11-05,615.5975961,623.6696548,614.3236137,620.3652344,48688500
2025-11-06,618.8822403,619.1310712,607.4459818,608.8095703,72115100
2025-11-07,605.4651836,607.0975286,595.8702513,606.8884888,81835400
2025-11-10,616.0255879,621.3903961,614.0051129,620.3154297,55919900
2025-11-11,617.6678846,619.8077935,614.6321602,618.663208,44868800
2025-11-12,621.9179632,621.9378284,614.9208098,618.1755371,47444400
2025-11-13,614.6519578,615.2292623,603.2455911,605.5547485,71333600
2025-11-14,596.7462353,610.4816884,594.3773603,606.0126953,80087300
2025-11-17,603.4646438,609.6157359,597.0647208,600.8369751,63850400
2025-11-18,596.8158193,599.4932417,588.5745731,593.5213013,83327300
2025-11-19,594.2778036,603.3252601,591.8094208,597.0646973,73111500
2025-11-20,608.759748,611.1585117,582.0154107,582.9310913,117743200
2025-11-21,584.7226086,594.1881438,578.0241015,587.3104858,103344200
2025-11-24,592.4961555,603.8428061,592.3766608,602.329895,60168100
2025-11-25,600.6876962,607.4061298,594.5266413,606.0425415,57560900
2025-11-26,609.6455599,613.3083428,607.5354791,611.3973389,42393600
2025-11-28,613.2287346,616.4237449,612.541959,616.3540649,23034400
2025-12-01,610.7603293,616.5431561,609.6555349,614.2837524,40957600
2025-12-02,616.563026,620.8329414,614.7017762,619.0911255,54541800
2025-12-03,616.72234,621.3008038,615.1398097,620.604126,47841600
