Date,o,h,l,c,v
2026-02-19,331.1847233,336.5849532,327.8729586,332.1593323,15180900
2026-02-20,330.5382717,338.2457928,327.7735105,330.8266907,17658900
2026-02-23,330.4288926,336.6446355,323.5368841,328.5293579,16472400
2026-02-24,320.7721202,326.5104831,312.7264663,323.7059326,23614400
2026-02-25,328.9271237,334.068799,327.4751348,330.4885254,20182300
2026-02-26,324.7103846,324.7899327,306.2421634,319.9367065,33025300
2026-02-27,308.9970247,318.2460381,308.3008494,317.7984924,28004200
2026-03-02,307.6643395,318.285824,305.5162055,317.0725098,20567200
2026-03-03,311.2844198,314.1486391,305.7151078,312.119812,20826200
2026-03-04,313.9497153,320.8715886,310.0313084,315.7895813,34895800
2026-03-05,328.3702446,334.2776893,321.2594405,330.9460449,57076600
2026-03-06,326.4806256,341.6271577,325.6054442,328.6685791,39152200
2026-03-09,325.4562904,346.5798608,321.8362272,343.8548889,40605800
2026-03-10,346.818586,351.204418,338.9320281,340.7022705,29531700
2026-03-11,340.7122133,343.9145652,336.3661707,339.6978149,20104100
2026-03-12,335.8887663,337.967307,330.3791541,334.128479,21982700
2026-03-13,335.8291171,336.4656238,319.6681859,320.3941956,34725000
2026-03-16,324.2330456,327.3956389,318.3057214,323.1390991,31363100
2026-03-17,323.9744798,325.6452642,315.5111144,319.5488586,38026500
2026-03-18,318.6736686,323.6562177,313.8204117,314.1983337,25460600
2026-03-19,310.7573148,321.4981065,306.8190285,318.0869141,23524800
2026-03-20,318.3653871,319.7477829,308.2213124,308.808075,43325900
2026-03-23,316.9204016,325.3716233,313.8608169,321.4151001,27369200
2026-03-24,318.9135976,323.2986535,313.7711122,317.2094116,19799000
2026-03-25,321.4948271,323.1990133,315.6447602,317.7276611,19900000
2026-03-26,312.9539271,315.8441062,308.1204166,308.3695679,20343700
2026-03-27,306.0175244,306.456033,297.8553271,299.6591797,23593900
2026-03-30,299.8485442,303.7352977,288.9755799,292.4138794,28054500
2026-03-31,298.3735906,309.2565004,295.3339271,308.4592285,29289500
2026-04-01,312.306102,314.7178994,309.4259293,312.4256897,19171000
2026-04-02,303.4562425,313.6216255,300.7255545,313.4820862,14021100
2026-04-06,313.9903844,315.3258315,309.2266134,313.3625183,12111300
2026-04-07,325.6208008,333.0155938,320.7075145,332.8362122,33310900
2026-04-08,350.555829,352.9377297,341.3671292,349.4396362,31573100
2026-04-09,351.1039233,357.4822195,350.3066515,353.7050781,20514900
2026-04-10,359.7146098,375.2715992,359.5950221,370.2885742,29958100
2026-04-13,368.4050432,379.567002,368.2256615,378.4607849,24115800
