Date,o,h,l,c,v
2026-05-11,134.9100037,137.1399994,132.7709961,136.8899994,41414500
2026-05-12,136.6000061,137.4299927,133.4600067,136,38781100
2026-05-13,134.0059967,136.9900055,128.75,130.0500031,55189400
2026-05-14,129.6499939,134.4799957,129.4499969,133.7299957,37052600
2026-05-15,132.8000031,135.6399994,132.2899933,133.9900055,32629700
2026-05-18,132.5,135.9349976,131.3300018,135.1399994,32034600
2026-05-19,135.1699982,137.4700012,133.6000061,135.2599945,29777300
2026-05-20,134.1450043,137.2400055,132.4199982,137.1499939,31307700
2026-05-21,135.8000031,138.5500031,135.4199982,137.4149933,24311900
2026-05-22,137.4250031,139.0200043,134.3000031,136.8800049,27578000
2026-05-26,136.1600037,138.6799927,133.3000031,136.6000061,31723900
2026-05-27,133.3000031,135.7299957,131.6300049,132.5099945,34159800
2026-05-28,133.1600037,145,133,143.3399963,52085200
2026-05-29,147.8249969,157.779007,145.7899933,156.5399933,92196600
2026-06-01,159.9799957,163.6999969,155.8800049,160.6499939,57654000
2026-06-02,156.6900024,159.5500031,149.8000031,152.1699982,43163100
2026-06-03,149.6999969,151.6799927,141.25,142.1999969,41072500
2026-06-04,145.4600067,146.3699951,140.2720032,141.6999969,40834000
2026-06-05,140.3249969,141.9700012,134.0249939,135.5299988,38283500
2026-06-08,135.6799927,137.7599945,135.2799988,136.4700012,26978900
2026-06-09,134.8699951,136.9900055,127.3499985,132.0700073,38680000
2026-06-10,129.3249969,133.1849976,128.8000031,130.2100067,30612600
2026-06-11,128.7799988,131.5200043,127.1699982,131.0800018,27554500
2026-06-12,130.9149933,131.0899963,126.6500015,127.9899979,35378000
2026-06-15,130.0200043,134.9799957,129.6999969,134.7100067,41748200
2026-06-16,134.5899963,134.5899963,129.6199951,133.25,30409900
2026-06-17,131.7599945,136.1000061,129.9199982,130.6300049,32290800
2026-06-18,130.8399963,131.4299927,125.0100021,128.4700012,55338000
2026-06-22,125.7399979,128.8699951,119.1999969,119.5,56924500
2026-06-23,120.1500015,120.9400024,116.1800003,116.6999969,44661900
2026-06-24,114.1200027,118,112.25,113.5,46520700
2026-06-25,111.3799973,112.1500015,106.3700027,107.2699966,61840100
2026-06-26,109.0400009,114.0800018,108.4700012,112.9300003,61360500
2026-06-29,116.2300034,119.0800018,114.6999969,115.6999969,45017400
2026-06-30,114.9499969,118.6999969,114.5699997,116.6699982,38069700
2026-07-01,120.0500031,128.25,119.3499985,125.7300034,58561300
2026-07-02,128.9900055,132.8800049,127.9499969,129.3000031,60641000
2026-07-06,127.2399979,134.0690002,126.6399994,132.5399933,37360100
2026-07-07,133.7299957,138.8999939,131.4600067,134.3699951,52570400
2026-07-08,129.4900055,132.3899994,126.7099991,132.2200012,40587800
2026-07-09,127.7200012,129.1900024,124.8099976,129.0399933,35286100
2026-07-10,132.1399994,132.2799988,125.7699966,126.7900009,31163000
2026-07-13,127.2949982,130.7200012,126.1949997,130.0399933,39786500
2026-07-14,123.6100006,135.7899933,122.6399994,133.7200012,49963700
2026-07-15,134.3399963,136.8800049,132.8800049,133.7599945,26064500
2026-07-16,133.0800018,136.2100067,128.6799927,134.4400024,28951300
2026-07-17,131.7850037,134.7700043,129.0500031,132.3800049,31875100
2026-07-20,131.8800049,136.6199951,131.8200073,134.8500061,30571300
2026-07-21,133.8300018,134.6799927,131.2250061,132.6600037,23161800
2026-07-22,132.2200012,132.3450012,123.4499969,124.5699997,38588300
2026-07-23,125.9349976,126.4000015,120.7300034,123.3700027,29757900
2026-07-24,125.1650009,125.3099976,122.0199966,122.9199982,21177000
2026-07-27,126.1549988,132.4100037,125.3099976,131.5299988,36708200
2026-07-28,125.8399963,127.1900024,117.8899994,123.5299988,43597300
2026-07-29,124,127.2799988,122.4499969,123,27207900
2026-07-30,121.1399994,123.6699982,120.2699966,122.2600021,27801600
2026-07-31,122.2900009,123.3899994,119.6200027,123.0599976,29085100
2026-08-03,126.6999969,126.9649963,123.6569977,125.6500015,77282900
2026-08-04,145.1450043,164.5200043,143.2799988,162.6600037,175034700
2026-08-05,162,166.0800018,158.25,158.4299927,63515900
2026-08-06,155.8699951,158,152.6999969,155.9199982,41751400
2026-08-07,160.0700073,172.4100037,159.9600067,172.0099945,77579900
2026-08-10,171.0099945,179.6000061,170.8699951,175.2299957,57402700
2026-08-11,174.1799927,177.9400024,172.7200012,174.9400024,43162500
2026-08-12,174.0700073,175.0899963,168.3399963,171.0399933,35220300
2026-08-13,173.3999939,179.9100037,172.3300018,179.0099945,36511200
2026-08-14,179.4799957,180.1799927,173.8000031,174.0399933,24065800
2026-08-17,174.0599976,176.2749939,172.3009949,172.5500031,24590900
2026-08-18,171.9700012,174.9799957,170.6100006,171.5399933,28082100
2026-08-19,172.6100006,176.8200073,169.7709961,175.1900024,36132600
2026-08-20,175.8800049,176.4600067,172.0299988,173.9600067,27018400
2026-08-21,173.9799957,182.4400024,172.5500031,179.9400024,41076200
2026-08-24,177.3899994,178.75,171.3099976,175.8899994,35115500
2026-08-25,176.6300049,179.8699951,172.1999969,172.7299957,24558500
2026-08-26,170.6000061,178.4900055,168.8999939,177.5,27924200
2026-08-27,178.75,186.8600006,178.0099945,185.9299927,40739300
2026-08-28,184.9499969,188.3699951,184.3800049,186.2899933,25060200
2026-08-31,184.4949951,187.9400024,183.7899933,186.3800049,25941200
2026-09-01,182.9799957,186.5500031,179.75,179.9199982,24567200
2026-09-02,176.9900055,177.5700073,165.7100067,169.4600067,39874000
2026-09-03,172.5,185.8300018,171.9100037,182.5299988,38108000
2026-09-04,180.0099945,182.1900024,173.6699982,174.3300018,27963000
2026-09-08,173.6000061,175.8200073,170,170.3000031,24582300
2026-09-09,171.4700012,171.8600006,168.6100006,169.5299988,20356800
2026-09-10,167.3500061,169,164.5500031,165.8600006,21330700
2026-09-11,168.1000061,168.6100006,165.3999939,167.2299957,15410400
2026-09-14,169.6950073,174.3600006,166.4199982,173.3099976,29149500
2026-09-15,170.5,176.5899963,169.4499969,172.5599976,31238200
2026-09-16,170.3899994,174.7649994,168.9600067,174.3399963,20984000
2026-09-17,175.9499969,177.8800049,172.6069946,176.2400055,23776100
2026-09-18,177.1799927,177.75,172,177.6399994,39302700
2026-09-21,178.7250061,183.3800049,176.7599945,183.0899963,22006700
2026-09-22,185.125,185.5399933,182.0299988,184.9900055,21991700
2026-09-23,186.2899933,193.7899933,182.9400024,191.7899933,35119600
2026-09-24,189.1999969,194.6799927,188.2400055,192.5899963,22675800
2026-09-25,192.7100067,194.2140045,189.3500061,189.6699982,17779900
