Date,o,h,l,c,v
2025-12-01,49.40999985,49.49000168,46.84999847,47.84999847,8258800
2025-12-02,47.08000183,47.84000015,46.59999847,46.75,8150500
2025-12-03,47.61000061,47.79000092,46.15999985,46.43000031,6160900
2025-12-04,45.86000061,46.90000153,45.54999924,45.65999985,6654900
2025-12-05,45.38999939,45.86999893,44.75,44.75999832,7079200
2025-12-08,44.66999817,46.58000183,44.65999985,45.70000076,7999500
2025-12-09,45.95000076,46.25,44.97999954,45.91999817,6489100
2025-12-10,46.20999908,46.66999817,42.97000122,43.13999939,12377800
2025-12-11,43.79000092,45.11999893,42.09000015,42.20999908,10243800
2025-12-12,41.75999832,45.18999863,41.33000183,42.27999878,14623800
2025-12-15,41.59000015,43.75999832,41.43000031,42.22000122,9583300
2025-12-16,42.56999969,43.65999985,41.65999985,42.09000015,11821700
2025-12-17,41.77999878,43.38999939,41.15999985,43.25,11122000
2025-12-18,41.65000153,42.54999924,40.59999847,41.08000183,10864500
2025-12-19,40.40000153,40.45000076,38.52999878,38.65999985,6814300
2025-12-22,37.54000092,37.84000015,36.66999817,36.79999924,5383700
2025-12-23,37.08000183,37.15999985,36.61000061,36.97999954,4483100
2025-12-24,36.77000046,37.06999969,36.52999878,36.88999939,2140000
2025-12-26,36.56999969,37.47000122,36.52999878,36.75999832,3478600
2025-12-29,37.27999878,37.29000092,35.66999817,36.11999893,5015800
2025-12-30,35.93999863,35.93999863,35.09999847,35.41999817,4010000
2025-12-31,35.34999847,36.08000183,34.95000076,35.93000031,5205300
2026-01-02,34.86000061,35.84000015,34.63999939,34.97000122,6229700
2026-01-05,34.54999924,35.45999908,34.27999878,35.45999908,5397600
2026-01-06,35.41999817,35.45999908,34.61999893,34.72999954,5104200
2026-01-07,34.99000168,35.93000031,34.99000168,35.58000183,5587600
2026-01-08,35.84000015,35.99000168,34.77999878,35.15000153,6546500
2026-01-09,34.90999985,35.59000015,33.95000076,34.25,6870000
2026-01-12,35.36000061,35.36000061,34.22000122,34.34000015,4771900
2026-01-13,34.06999969,36.15999985,34.06999969,35.61000061,8853900
2026-01-14,36.97000122,38.40999985,36.45999908,37.02000046,12722900
2026-01-15,35.18999863,35.65000153,34.72000122,35.31000137,7637200
2026-01-16,35.02999878,35.99000168,34.77999878,35.54000092,6791400
2026-01-20,40.15999985,42.5,38.09000015,41.50999832,17095800
2026-01-21,38.95000076,39.74000168,35.20000076,35.77999878,12163800
2026-01-22,34.95999908,35.77000046,34.36999893,34.36999893,6410900
2026-01-23,35.09999847,35.54000092,34.06999969,35.40999985,7253000
2026-01-26,35.27999878,35.50999832,34.58000183,35.31999969,4765400
2026-01-27,35.24000168,36.25,34.81999969,36.25,4608500
2026-01-28,35.86999893,36.95000076,35.45000076,36.25999832,7369400
2026-01-29,36.95999908,39.90999985,36.54999924,36.65999985,10733300
2026-01-30,37.31999969,38.08000183,35.88000107,37.22999954,9137900
2026-02-02,36.91999817,36.91999817,34.31999969,34.63000107,8572700
2026-02-03,34.83000183,39.11000061,34.65000153,36.72000122,13430100
2026-02-04,36.38000107,39.93000031,36.02999878,37.66999817,15310400
2026-02-05,39.81999969,41.88000107,38.43999863,41.06000137,15047700
2026-02-06,39.22000122,39.45999908,36.79999924,37.29999924,8150300
2026-02-09,37.06000137,37.38999939,35.20000076,35.31999969,4765900
2026-02-10,35.45999908,36.5,35.16999817,36.27999878,6134100
2026-02-11,35.15999985,37.59000015,35.06999969,36.31000137,8882700
