Date,o,h,l,c,v
2026-04-06,371.9825234,372.2215753,368.0086374,371.375,16146600
2026-04-07,368.8452728,370.9467724,365.0805304,370.7874146,21443300
2026-04-08,383.4261927,383.446101,369.9109553,372.8191528,33064800
2026-04-09,370.9965633,371.9925272,365.5685477,371.56427,30435300
2026-04-10,371.4746381,374.1239058,368.5365324,369.3731384,28111100
2026-04-13,372.1020529,382.9879613,369.5225101,382.818634,35745800
2026-04-14,386.3543214,393.0969859,384.9599476,391.5233459,37504500
2026-04-15,396.3936284,412.6975524,395.1287652,409.5602722,45063400
2026-04-16,418.1653719,419.1215191,410.4765601,418.5637817,41642400
2026-04-17,423.1053932,429.8380885,418.9920574,421.0835876,48568200
2026-04-20,419.4501848,421.6213788,414.6197539,416.3826294,27582200
2026-04-21,418.5438672,425.4558592,415.5161587,422.4480591,32048500
2026-04-22,424.4698511,431.9495496,421.960033,431.172699,29378200
2026-04-23,418.1952653,421.950038,409.7494811,414.0719604,38308000
2026-04-24,415.2870712,423.2348741,414.12178,422.906189,27457400
2026-04-27,420.6752229,425.3861126,415.3866572,423.1053772,30867300
2026-04-28,422.856383,428.1847957,420.1971461,427.5174866,30438100
2026-04-29,422.8663064,425.0972861,418.5936435,422.7467957,38288300
2026-04-30,409.1519247,412.7473701,396.403599,406.1341553,70909400
2026-05-01,411.1338776,415.4264795,408.7834174,412.7672729,31372400
2026-05-04,409.8789701,419.0816663,409.1419362,411.9505615,28066500
2026-05-05,413.6437352,415.097834,407.1500311,409.719635,25700900
