Date,o,h,l,c,v
2026-03-09,176.4171821,182.4829898,175.1501427,182.223587,177213600
2026-03-10,181.974176,186.0047531,181.5850871,184.3386536,179118500
2026-03-11,185.4860219,187.1921136,184.0293449,185.6057434,145280400
2026-03-12,183.6302642,184.5182338,181.3355064,182.7223358,155762700
2026-03-13,184.4982918,185.6656218,179.5296529,179.8389435,160988400
2026-03-16,182.5527247,188.4492501,180.9962848,182.8021545,217307400
2026-03-17,184.6379732,184.9771942,181.2656763,181.5151062,182497800
2026-03-18,182.0638448,182.9618014,179.918754,179.9885864,156683100
2026-03-19,177.6040223,179.5695307,175.389084,178.152771,170968500
2026-03-20,177.5940687,177.8534703,171.3283915,172.3061523,241323500
2026-03-23,176.8557415,177.9632107,174.3614429,175.2394409,182836300
2026-03-24,174.4312942,175.8181237,173.5832266,174.8004456,147667800
2026-03-25,176.6961234,180.8067227,176.4466935,178.2725067,162602100
2026-03-26,175.6684742,176.1074579,170.7497093,170.8494873,186152200
2026-03-27,169.61231,170.5800991,166.6291233,167.13797,196212700
2026-03-30,168.3950875,169.0635577,163.8953783,164.7933197,185627000
2026-03-31,166.5892104,174.2217578,166.5792387,174.0022583,226181300
2026-04-01,175.598612,176.9654827,174.3514627,175.3491821,168132000
2026-04-02,171.7873332,177.0852364,170.9791828,176.9854584,143143200
2026-04-06,176.7559775,177.3845304,175.3591611,177.2348785,107564300
2026-04-07,175.3292271,177.8235256,173.2639558,177.6938324,132534900
2026-04-08,184.0792437,184.837505,179.888825,181.6647644,147732700
2026-04-09,181.4253139,183.6602111,180.2080948,183.4906006,116428500
2026-04-10,183.8896737,189.5666999,183.879702,188.1998291,160459500
2026-04-13,185.6057468,189.2274733,185.3164149,188.8782654,133648200
2026-04-14,190.4047764,196.0618439,190.334944,196.0618439,161307000
2026-04-15,196.0917851,199.942983,195.2936217,198.4164734,185338400
2026-04-16,196.979744,199.3942385,195.3634434,197.8976593,134012900
2026-04-17,199.4441076,201.2400056,198.8155547,201.220047,160324400
2026-04-20,199.5239239,201.7089319,197.388805,201.5991821,119381400
2026-04-21,201.669048,202.2876292,198.546181,199.4241791,107945300
2026-04-22,200.5316418,202.0381927,198.5461746,202.0381927,107501000
2026-04-23,201.9982838,203.3651545,196.7702284,199.1847076,113561800
2026-04-24,199.5039827,210.4689094,199.3543157,207.7950287,214134400
2026-04-27,209.1718784,216.3355121,206.9070662,216.1160126,187172400
2026-04-28,209.0122529,214.2402931,207.7251863,212.6838531,180275400
2026-04-29,212.2149257,212.2348844,207.106607,208.7727966,123711800
2026-04-30,209.4512265,209.8203931,198.2468419,199.1148682,225239200
2026-05-01,200.8209846,202.5370634,196.6704677,197.9974365,128647000
2026-05-04,199.0450218,201.2699318,194.2958829,198.0273438,125368100
2026-05-05,198.845482,199.7833407,195.5829353,196.0518646,113406600
2026-05-06,199.4341385,207.7950323,198.1570589,207.3560333,188362800
