Date,o,h,l,c,v
2026-03-10,204.4299927,206.0099945,194.75,196.5200043,10846100
2026-03-11,197.5099945,203.1000061,192.5200043,198.6300049,9531700
2026-03-12,196.1300049,198,192.4600067,193.2299957,7967100
2026-03-13,203.7599945,207.1300049,193.8399963,195.5299988,12137100
2026-03-16,201.8099976,206.4400024,198.6199951,203.3200073,13054000
2026-03-17,202.2700043,213.4700012,202.1300049,210.2299957,11948000
2026-03-18,206.7700043,209,201.1399994,202.2899933,12602200
2026-03-19,195.3399963,205.5,191.8699951,202.9100037,9273000
2026-03-20,202.5,203.3000031,194.7899933,197.5,13305100
2026-03-23,198.6000061,203.9499969,196.1100006,200.6199951,12466500
2026-03-24,199.1000061,201.7599945,177.6000061,181.0399933,20833000
2026-03-25,184.5800018,190.7100067,180.0599976,181.1000061,10432500
2026-03-26,177,179.75,171.9299927,173.3800049,9402600
2026-03-27,168.0500031,168.7400055,159.8300018,161.1399994,12289900
2026-03-30,164.5299988,166.5,158.4600067,160.7899933,11775200
2026-03-31,163.8000031,175.8399963,162.1799927,174.6100006,12665100
2026-04-01,179,179.3000031,171.7200012,172.9900055,8828600
2026-04-02,167.6300049,173.0299988,163.5599976,171.4600067,8869300
2026-04-06,175.1000061,177.8999939,173.4700012,174.7899933,7125200
2026-04-07,172.1199951,175.2599945,166.0500031,175.1799927,7653100
2026-04-08,187.8899994,189.5700073,172.9600067,175.0899963,9802400
2026-04-09,175.8300018,177.1399994,166.3999939,169.0200043,10754900
2026-04-10,169.3600006,170.4799957,163.1300049,167.8500061,7922400
2026-04-13,164.8300018,175.0099945,164.3300018,174.5299988,7481100
2026-04-14,180.0299988,187.1399994,180,184.4100037,10884800
2026-04-15,185.6600037,196.4600067,183.5200043,195.8999939,11817400
2026-04-16,197.5,200.5800018,188.5,199.8300018,11235800
2026-04-17,205.1999969,216.0500031,202.9499969,206.3300018,15670400
2026-04-20,201.0399933,212.3000031,200.0200043,211.6300049,9967500
2026-04-21,211.1999969,211.2299957,194.6000061,195.9499969,15121100
2026-04-22,204.1799927,211.9700012,202.3399963,206.2400055,12096800
2026-04-23,202.2799988,205.7799988,193.9100037,197.9299927,8778500
2026-04-24,202.0800018,202.5399933,196.5299988,199.7700043,5799100
2026-04-27,199.1000061,204.4900055,195.25,196.6799927,7855600
2026-04-28,190.1999969,195.9400024,188.75,194.1000061,6316100
2026-04-29,187.2700043,187.2700043,177.6199951,181.7299957,12609600
2026-04-30,181.6000061,189.5599976,179.8899994,187.7700043,7786700
2026-05-01,191.8800049,194.5099945,189.8600006,191.25,6771100
2026-05-04,199.4100037,206.7100067,197.8500061,202.9900055,11243400
2026-05-05,208.8800049,208.8800049,194.3999939,197.75,10074200
2026-05-06,195.7799988,198.5,193.25,197.9600067,7764900
2026-05-07,196.0299988,198.1499939,190.3200073,192.9600067,9158100
2026-05-08,186.0500031,201.3699951,182.8000031,201.1600037,12909400
2026-05-11,200.3800049,217.8500061,192.8099976,216.6000061,13659300
2026-05-12,211.8999939,218.4600067,200.1999969,207.6399994,9514400
2026-05-13,204.1999969,204.1999969,197.5,201.8000031,8370200
2026-05-14,201.25,222.3500061,195.1000061,212.0099945,16576900
2026-05-15,205.6399994,206,192.3000031,195.4299927,14428600
2026-05-18,190.25,194.1999969,184.1499939,189.4400024,10399800
2026-05-19,188.3800049,195.5299988,185.5299988,193.4499969,7085000
