Date,o,h,l,c,v
2026-03-10,402.2200012,406.5899963,398.1900024,399.2399902,59258700
2026-03-11,402.2799988,416.3800049,402.1499939,407.8200073,62559900
2026-03-12,405.1799927,406.5,394.6499939,395.0100098,60973800
2026-03-13,399.1700134,400.2000122,389.9500122,391.2000122,58504100
2026-03-16,396.2200012,403.730011,394.4200134,395.5599976,58068300
2026-03-17,395.6900024,400.1199951,393,399.269989,46890500
2026-03-18,399,403.0700073,392.3099976,392.7799988,50853100
2026-03-19,387.269989,387.269989,378.730011,380.2999878,67078300
2026-03-20,379.8500061,379.8900146,364.4599915,367.9599915,78628600
2026-03-23,373.0899963,385.3299866,372.730011,380.8500061,74606000
2026-03-24,376.5599976,387.480011,376.3099976,383.0299988,60004900
2026-03-25,389.9899902,396.230011,385.0100098,385.9500122,55157300
2026-03-26,381.6000061,384.4400024,371.8699951,372.1099854,55522900
2026-03-27,369.6900024,369.8599854,359.4700012,361.8299866,62065700
2026-03-30,365.8599854,367.2900085,352.1400146,355.2799988,67954400
2026-03-31,361.5100098,373.3299866,361,371.75,75534900
2026-04-01,378.6300049,383.1400146,374.0799866,381.2600098,58683800
2026-04-02,364.2000122,370.2799988,359.0299988,360.5899963,83031200
2026-04-06,362.5899963,367.7200012,346.6400146,352.8200073,77697600
2026-04-07,346.4400024,348.019989,337.2399902,346.6499939,74515400
2026-04-08,363.7900085,364.5,339.6700134,343.25,78838600
2026-04-09,343.1499939,348.8800049,337.25,345.6199951,62164000
2026-04-10,346.2900085,350.3599854,342.7399902,348.9500122,51336000
2026-04-13,350.0700073,356.3500061,348.5700073,352.4200134,53617500
2026-04-14,357.6700134,367.6300049,354.769989,364.2000122,59979600
2026-04-15,366.8299866,394.6499939,362.5,391.9500122,113810400
2026-04-16,393.8099976,394.0599976,381.7999878,388.8999939,63515100
2026-04-17,395.9200134,409.2799988,391.6499939,400.6199951,90640000
2026-04-20,402.5799866,406.7999878,388.3299866,392.5,64603900
2026-04-21,393,393.9500122,385.2200012,386.4200134,50530600
2026-04-22,387.5700073,393.0100098,385.2999878,387.5100098,62362800
2026-04-23,375.2799988,386,368.3900146,373.7200012,93969500
2026-04-24,373.5,382.7600098,370.730011,376.2999878,62893300
2026-04-27,372.0899963,380.7799988,364.019989,378.6700134,66735800
2026-04-28,374.6799927,382.2900085,372.5400085,376.019989,50864400
2026-04-29,375.3999939,376.3999939,370.0400085,372.7999878,45384800
2026-04-30,372.75,384.75,368.1700134,381.6300049,51076000
2026-05-01,382.4899902,397.8200073,378.7999878,390.8200073,65338300
2026-05-04,390.230011,394.6400146,384.7999878,392.5100098,48765100
2026-05-05,395.1900024,402.1199951,389,389.3699951,47780600
2026-05-06,386.25,401.6799927,384.019989,398.730011,53465400
2026-05-07,407.480011,415.8299866,402.1199951,411.7900085,64294200
2026-05-08,416.480011,431.2000122,416.3900146,428.3500061,65050000
2026-05-11,422.1600037,449.1600037,416.7999878,445,78376100
2026-05-12,441.4100037,447.7999878,422.2600098,433.4500122,60569300
2026-05-13,436.6700134,453.3999939,430.2099915,445.269989,68283200
2026-05-14,446.4899902,451.980011,441.1600037,443.2999878,46070400
2026-05-15,433.980011,434.6600037,422,422.2399902,52688700
2026-05-18,419.269989,421.1300049,405.3299866,409.9899902,52474200
2026-05-19,403.1600037,405.6300049,393.6300049,404.1099854,46500600
2026-05-20,407.6000061,417.4599915,406.3900146,417.2600098,45294700
2026-05-21,422.1799927,426.9500122,412.8999939,417.8500061,42636900
