t,o,h,l,c,v,taker_buy_v
2026-09-09 10:30:00,2490.98,2493.63,2489.68,2490.51,2699.9141,1547.4864
2026-09-09 10:45:00,2490.51,2490.51,2482.56,2487.4,4723.2381,1751.6251
2026-09-09 11:00:00,2487.4,2488.23,2482.5,2486.83,2356.1391,1190.4339
2026-09-09 11:15:00,2486.83,2492.88,2484,2492.77,1846.2072,1162.5438
2026-09-09 11:30:00,2492.76,2495.62,2490.86,2493.54,3008.7713,1696.7155
2026-09-09 11:45:00,2493.55,2505.88,2493.55,2501,4135.5207,2653.3776
2026-09-09 12:00:00,2501.01,2505,2498.7,2501.19,3388.6541,2001.2079
2026-09-09 12:15:00,2501.19,2502.87,2498.98,2501.75,2000.017,898.0015
2026-09-09 12:30:00,2501.75,2510.65,2501.01,2507.82,5384.6563,3508.6428
2026-09-09 12:45:00,2507.81,2512.91,2507.81,2511.61,4880.6244,3031.3565
2026-09-09 13:00:00,2511.61,2513.99,2508.13,2513.71,3216.6793,1219.3039
2026-09-09 13:15:00,2513.71,2515.99,2510.94,2514.89,2827.4078,1726.7152
2026-09-09 13:30:00,2514.88,2521.48,2499.75,2504.41,9079.7784,3959.2958
2026-09-09 13:45:00,2504.41,2513.51,2500.49,2502.52,3640.0644,1776.383
2026-09-09 14:00:00,2502.52,2508.76,2495.16,2502.43,4938.7081,2171.5084
2026-09-09 14:15:00,2502.42,2512.55,2495.77,2512.55,3280.2129,1948.7498
2026-09-09 14:30:00,2512.54,2514.32,2500.35,2501.55,4559.9099,2274.2748
2026-09-09 14:45:00,2501.55,2507.83,2496.38,2499.39,3093.685,1654.8926
2026-09-09 15:00:00,2499.4,2512.7,2480,2485.01,13917.9904,5108.6491
2026-09-09 15:15:00,2485,2491.19,2470.57,2479.49,11618.0892,4095.4393
2026-09-09 15:30:00,2479.5,2495.6,2478.8,2493.09,5022.4913,3342.6372
2026-09-09 15:45:00,2493.08,2494.81,2490,2490.26,2049.6816,993.1977
2026-09-09 16:00:00,2490.26,2497.7,2486.96,2492.06,2899.9246,1574.6458
2026-09-09 16:15:00,2492.05,2492.05,2484.81,2490.69,2238.1873,1074.827
2026-09-09 16:30:00,2490.69,2499.4,2490.69,2498.67,2346.1749,1378.6155
2026-09-09 16:45:00,2498.66,2498.67,2494.5,2495.88,869.1711,370.8817
2026-09-09 17:00:00,2495.88,2499.74,2492.72,2496.65,2674.2877,1386.9246
2026-09-09 17:15:00,2496.66,2499.58,2494.69,2496.63,1295.9645,661.7874
2026-09-09 17:30:00,2496.64,2496.89,2490.25,2491.22,1551.5154,721.3768
2026-09-09 17:45:00,2491.22,2495.75,2488.5,2493.62,1171.2864,539.8023
2026-09-09 18:00:00,2493.61,2495.81,2489.06,2490.06,1503.381,814.3984
2026-09-09 18:15:00,2490.06,2492.04,2488.03,2491.2,718.0391,328.5932
2026-09-09 18:30:00,2491.2,2492.09,2487.69,2488.95,724.7741,406.639
2026-09-09 18:45:00,2488.96,2489.02,2481.42,2481.43,2616.0034,1164.482
2026-09-09 19:00:00,2481.43,2482.8,2476.18,2482.46,3952.0745,1646.2132
2026-09-09 19:15:00,2482.46,2484.96,2482.02,2482.91,1660.1077,643.5215
2026-09-09 19:30:00,2482.91,2482.91,2471.46,2471.71,3489.5416,1364.2407
2026-09-09 19:45:00,2471.72,2472.63,2462.52,2465.49,7517.5056,2174.1527
2026-09-09 20:00:00,2465.49,2469.09,2464.07,2466.57,3002.0346,1612.0059
2026-09-09 20:15:00,2466.58,2472.72,2453.97,2461.8,5857.4342,2213.1109
