t,o,h,l,c,v,taker_buy_v
2026-09-09 17:30:00,0.486,0.487,0.485,0.485,3278.1,39.7
2026-09-09 17:45:00,0.485,0.486,0.485,0.486,23043.8,13965.9
2026-09-09 18:00:00,0.486,0.486,0.484,0.484,16986.1,919.4
2026-09-09 18:15:00,0.484,0.484,0.483,0.484,36143,9012.3
2026-09-09 18:30:00,0.484,0.485,0.484,0.484,15065.7,3141.6
2026-09-09 18:45:00,0.483,0.484,0.483,0.483,12296.8,4606.5
2026-09-09 19:00:00,0.483,0.483,0.483,0.483,5893.7,4296.9
2026-09-09 19:15:00,0.483,0.484,0.483,0.484,911.7,840.7
2026-09-09 19:30:00,0.483,0.483,0.481,0.481,14609.2,3143.1
2026-09-09 19:45:00,0.481,0.481,0.479,0.48,48437.1,7240.7
2026-09-09 20:00:00,0.48,0.481,0.479,0.479,5375.2,1767.5
2026-09-09 20:15:00,0.48,0.481,0.477,0.478,25960.2,6089.6
2026-09-09 20:30:00,0.479,0.48,0.479,0.48,6753.8,4991.7
2026-09-09 20:45:00,0.48,0.48,0.479,0.48,13432.8,3349.1
2026-09-09 21:00:00,0.481,0.482,0.48,0.48,7752.9,3739
2026-09-09 21:15:00,0.48,0.481,0.48,0.481,13198.3,9276.4
2026-09-09 21:30:00,0.481,0.481,0.479,0.48,6298,3181.4
2026-09-09 21:45:00,0.479,0.479,0.477,0.477,29021.2,14181.6
2026-09-09 22:00:00,0.478,0.479,0.465,0.473,223178.4,99558.7
2026-09-09 22:15:00,0.472,0.478,0.472,0.477,101559.1,65840.6
2026-09-09 22:30:00,0.476,0.478,0.475,0.477,25215.2,3483.3
2026-09-09 22:45:00,0.477,0.477,0.476,0.476,7450,5911.7
2026-09-09 23:00:00,0.475,0.479,0.475,0.478,79290.3,46755.6
2026-09-09 23:15:00,0.478,0.478,0.478,0.478,1598.8,0
2026-09-09 23:30:00,0.479,0.48,0.478,0.479,7403.3,3650.2
2026-09-09 23:45:00,0.48,0.481,0.48,0.48,5528.5,5314.1
2026-09-10 00:00:00,0.48,0.481,0.479,0.481,6754.1,4324.6
2026-09-10 00:15:00,0.481,0.481,0.48,0.48,36928.2,19452.9
2026-09-10 00:30:00,0.48,0.485,0.479,0.48,191914.6,94300.7
2026-09-10 00:45:00,0.48,0.481,0.478,0.48,179989.1,92576.1
2026-09-10 01:00:00,0.48,0.485,0.479,0.482,409776.1,214177.7
2026-09-10 01:15:00,0.481,0.482,0.478,0.478,234844.4,94077.5
2026-09-10 01:30:00,0.477,0.478,0.472,0.476,130244.3,93006
2026-09-10 01:45:00,0.476,0.478,0.476,0.477,22657.6,4649
2026-09-10 02:00:00,0.477,0.478,0.477,0.478,9900.6,4324.5
2026-09-10 02:15:00,0.478,0.478,0.477,0.477,331.8,286.3
2026-09-10 02:30:00,0.476,0.481,0.476,0.48,122080.5,72674.3
2026-09-10 02:45:00,0.48,0.482,0.48,0.482,68008.7,52160
2026-09-10 03:00:00,0.482,0.484,0.479,0.479,196043.6,104533.1
2026-09-10 03:15:00,0.479,0.479,0.475,0.475,19872.9,714.7
2026-09-10 03:30:00,0.475,0.475,0.472,0.472,31474.5,13401.4
2026-09-10 03:45:00,0.472,0.478,0.472,0.478,83925.3,76749
2026-09-10 04:00:00,0.478,0.481,0.478,0.48,53700.7,37067.3
2026-09-10 04:15:00,0.479,0.479,0.477,0.477,36961.8,9782.1
2026-09-10 04:30:00,0.477,0.479,0.477,0.479,4751.8,4751.8
2026-09-10 04:45:00,0.479,0.48,0.478,0.48,1486.7,1051
2026-09-10 05:00:00,0.48,0.481,0.479,0.481,8823.4,3599.4
2026-09-10 05:15:00,0.481,0.482,0.481,0.482,16438.9,6869.7
2026-09-10 05:30:00,0.482,0.486,0.481,0.485,176932.5,109352.8
2026-09-10 05:45:00,0.485,0.486,0.479,0.481,253224.8,117953
2026-09-10 06:00:00,0.481,0.482,0.478,0.48,199167.2,121865.6
2026-09-10 06:15:00,0.48,0.481,0.477,0.479,289369.9,138988.6
2026-09-10 06:30:00,0.479,0.48,0.478,0.479,53900.4,17420.4
2026-09-10 06:45:00,0.479,0.482,0.479,0.481,33367.8,16701.8
2026-09-10 07:00:00,0.482,0.482,0.479,0.481,60848.7,11055.9
2026-09-10 07:15:00,0.481,0.483,0.48,0.481,34855.2,13405.8
2026-09-10 07:30:00,0.481,0.482,0.479,0.48,116696.9,47336.5
